Id,Name,Month,Country,Confirmed,Deaths,Recovered,New cases,New deaths,New recovered,Population,Confirmed_per_100K,Deaths_per_100K,Recovered_per_100K,Confirmed_rolling_avg3,Confirmed_trend,Deaths_rolling_avg3,Deaths_trend,Recovered_rolling_avg3,Recovered_trend
1205,COVID-19,2020-07-01,Iraq,112585,4458,77144,63476,2515,52384,40372771,278.8636925615039,11.042095673839182,191.0792796461754,56044.333333333336,36833.333333333336,2202.0,1455.0,35020.0,25256.333333333332
1206,COVID-19,2020-07-01,Ireland,25892,1764,23364,419,36,0,4947267,523.3596650433461,35.65605009796318,472.26074517506333,25451.666666666668,1760.0,1717.3333333333333,177.33333333333334,22939.0,3326.0
1207,COVID-19,2020-07-01,Israel,63985,474,27133,38741,154,9792,8678517,737.280344095656,5.46176264907933,312.64558218875413,35433.333333333336,16013.0,359.6666666666667,84.0,19762.0,6190.666666666667
1208,COVID-19,2020-07-01,Italy,246286,35112,198593,5708,345,8345,60446035,407.44773416486294,58.088177330407206,328.54595011897806,239953.66666666666,13607.666666666666,34431.333333333336,2381.6666666666665,182116.0,40882.666666666664
1209,COVID-19,2020-07-01,Jamaica,853,10,714,151,0,161,2963429,28.78422260158755,0.3374469238169701,24.093710360531666,713.6666666666666,143.66666666666666,9.666666666666666,0.6666666666666666,526.0,228.33333333333334
1210,COVID-19,2020-07-01,Japan,31142,998,21970,12527,26,5512,126407422,24.63621163004179,0.7895106032618876,17.38030857080528,22169.333333333332,5619.333333333333,956.0,172.33333333333334,17590.0,6503.333333333333
1211,COVID-19,2020-07-01,Jordan,1176,11,1041,154,2,159,10220604,11.5061693027144,0.1076257332736891,10.185308030719124,1015.6666666666666,241.0,9.666666666666666,1.0,815.0,226.33333333333334
1212,COVID-19,2020-07-01,Kazakhstan,84648,585,54404,62340,397,46120,18815231,449.89083578086286,3.1091831931268876,289.14872211773536,39271.333333333336,27082.0,271.0,186.66666666666666,24455.333333333332,17846.0
1213,COVID-19,2020-07-01,Kenya,17975,285,7833,11609,137,5794,53968739,33.30631831142099,0.5280834892214176,14.513957793232855,8767.666666666666,5859.666666666667,165.66666666666666,89.33333333333333,3450.0,2563.0
1214,COVID-19,2020-07-01,Kosovo,7413,185,4027,4535,134,2450,1920079,386.07786450453335,9.635020225730294,209.7309537784643,3785.0,2202.3333333333335,88.66666666666667,54.333333333333336,2144.3333333333335,1252.0
1215,COVID-19,2020-07-01,Kuwait,64379,438,55057,18184,84,18027,4281320,1503.718479347491,10.230489662066839,1285.981893434735,45872.333333333336,20118.333333333332,334.6666666666667,137.33333333333334,34491.0,17839.333333333332
1216,COVID-19,2020-07-01,Kyrgyzstan,33296,1301,21205,27790,1240,18762,6542426,508.9243653653858,19.885589840832743,324.11524410058286,13516.666666666666,10850.0,459.3333333333333,431.0,8272.666666666666,6914.333333333333
1217,COVID-19,2020-07-01,Laos,20,0,19,1,0,0,7293542,0.2742151892729212,0.0,0.26050442980927513,19.333333333333332,0.3333333333333333,0.0,0.0,18.0,3.6666666666666665
1218,COVID-19,2020-07-01,Latvia,1219,31,1045,101,1,71,1882408,64.75748084368533,1.6468268303152134,55.514001215464454,1134.3333333333333,120.33333333333333,28.333333333333332,5.333333333333333,921.3333333333334,232.33333333333334
1219,COVID-19,2020-07-01,Lebanon,3882,51,1709,2104,17,526,6819976,56.92102142294929,0.7478032180758407,25.058739209639448,2293.3333333333335,1052.3333333333333,37.333333333333336,9.0,1201.3333333333333,519.6666666666666
1220,COVID-19,2020-07-01,Lesotho,505,12,128,478,12,124,2145194,23.540994427543616,0.5593899665950958,5.966826310347689,178.0,168.33333333333334,4.0,4.0,44.333333333333336,42.666666666666664
1221,COVID-19,2020-07-01,Liberia,1167,72,646,387,36,322,5077411,22.984154719797157,1.4180455354116497,12.723019664943413,745.0,342.0,45.0,18.666666666666668,375.6666666666667,200.33333333333334
1222,COVID-19,2020-07-01,Libya,2827,64,577,2003,40,368,6887247,41.0468798345696,0.9292537352007267,8.37780320641905,1269.0,922.0,31.0,20.333333333333332,279.3333333333333,186.33333333333334
1223,COVID-19,2020-07-01,Liechtenstein,86,1,81,4,0,4,38147,225.44367840197134,2.621438120953155,212.33648779720556,83.33333333333333,1.3333333333333333,1.0,0.0,81.0,0.3333333333333333
1224,COVID-19,2020-07-01,Lithuania,2019,80,1620,202,2,121,2715340,74.3553293510205,2.946224045607548,59.66103692355285,1837.0,211.33333333333334,76.0,11.666666666666666,1457.0,343.6666666666667
1225,COVID-19,2020-07-01,Luxembourg,6321,112,4825,2022,2,827,627704,1007.0033009189044,17.842804888928537,768.6744070453589,4879.333333333333,845.6666666666666,110.66666666666667,7.333333333333333,4218.666666666667,537.3333333333334
1226,COVID-19,2020-07-01,Madagascar,9690,91,6260,7476,71,5266,27808395,34.84559249104452,0.327239310287415,22.511187718672723,4225.0,3187.3333333333335,39.0,30.333333333333332,2474.0,2056.0
1227,COVID-19,2020-07-01,Malawi,3664,99,1645,2440,85,1385,19211425,19.071984509217824,0.5153183587370536,8.562613132550032,1724.0,1209.0,39.0,32.0,649.0,546.0
1228,COVID-19,2020-07-01,Malaysia,8904,124,8601,265,3,247,32436963,27.45016541776738,0.38227993169397523,26.5160459072571,8454.0,967.3333333333334,120.0,7.333333333333333,7769.333333333333,1476.6666666666667
1229,COVID-19,2020-07-01,Maldives,3369,15,2547,1008,6,603,542151,621.4135914164135,2.7667568629403987,469.7953153272797,2501.0,967.0,9.666666666666666,4.666666666666667,1648.0,843.3333333333334
1230,COVID-19,2020-07-01,Mali,2513,124,1913,332,8,439,20346106,12.351257778761203,0.6094532290355708,9.402290541492313,1986.3333333333333,674.3333333333334,105.66666666666667,32.666666666666664,1367.6666666666667,592.6666666666666
1231,COVID-19,2020-07-01,Malta,701,9,665,31,0,25,441750,158.6870401810979,2.0373514431239386,150.53763440860214,663.0,78.66666666666667,9.0,1.6666666666666667,613.0,104.66666666666667
1232,COVID-19,2020-07-01,Mauritania,6208,156,4653,1845,27,3031,4669775,132.94002387695338,3.3406320432997307,99.64077498380543,3700.3333333333335,2066.6666666666665,102.66666666666667,51.666666666666664,2100.6666666666665,1549.0
1233,COVID-19,2020-07-01,Mauritius,344,10,332,3,0,6,1272140,27.041048941154276,0.786077004103322,26.097756536230293,340.0,4.0,10.0,0.0,326.6666666666667,7.333333333333333
1234,COVID-19,2020-07-01,Mexico,395489,44022,303810,169400,16253,161868,129166028,306.18654620238067,34.08171690469571,235.20890492970798,237414.0,125421.66666666667,27240.333333333332,14054.333333333334,180706.66666666666,97462.33333333333
1235,COVID-19,2020-07-01,Moldova,23154,748,16154,6541,203,6772,4032294,574.2140826040958,18.550234680308527,400.615629713508,16006.0,6419.0,529.3333333333334,210.66666666666666,10039.0,4990.666666666667
1236,COVID-19,2020-07-01,Monaco,116,4,104,13,0,9,39290,295.2405192160855,10.180707559175362,264.6983965385594,106.0,7.0,4.0,0.0,96.33333333333333,13.333333333333334
1237,COVID-19,2020-07-01,Mongolia,289,0,222,69,0,46,3287242,8.791564478672395,0.0,6.753381710260456,229.33333333333334,83.66666666666667,0.0,0.0,147.33333333333334,70.66666666666667
1238,COVID-19,2020-07-01,Montenegro,2893,45,809,2345,33,494,628080,460.6101133613552,7.1646923958731366,128.80524773914152,1255.0,857.0,22.0,12.666666666666666,479.6666666666667,198.33333333333334
1239,COVID-19,2020-07-01,Morocco,20887,316,16553,8354,88,7633,36985624,56.473293515339904,0.8543860176591856,44.75522705795095,13742.333333333334,5488.0,249.66666666666666,48.666666666666664,10310.666666666666,5189.666666666667
1240,COVID-19,2020-07-01,Mozambique,1701,11,0,812,5,0,31398811,5.417402588906949,0.03503317370839297,0.0,948.0,541.6666666666666,6.333333333333333,3.6666666666666665,0.0,0.0
1241,COVID-19,2020-07-01,Namibia,1843,8,101,1638,8,77,2548663,72.31242420045334,0.31389006706653644,3.9628620967150225,690.6666666666666,609.0,2.6666666666666665,2.6666666666666665,46.333333333333336,31.0
1242,COVID-19,2020-07-01,Nepal,18752,48,13754,5188,19,10560,29225196,64.16381262250559,0.16424184118388804,47.062130909233254,11296.0,6231.666666666667,28.333333333333332,16.0,5722.666666666667,4579.333333333333
1243,COVID-19,2020-07-01,Netherlands,53413,6160,189,2937,38,10,17141544,311.59970187049663,35.93608603752381,1.1025844579694806,50176.0,4635.333333333333,6089.0,449.6666666666667,180.0,21.333333333333332
1244,COVID-19,2020-07-01,New Zealand,1557,22,1514,29,0,30,4829021,32.24256013796585,0.45557888441570243,31.35211050024425,1529.6666666666667,26.0,22.0,1.0,1493.0,87.33333333333333
1245,COVID-19,2020-07-01,Nicaragua,3439,108,2492,920,25,1254,6638075,51.80718807786896,1.626977700613506,37.54100398082275,2239.0,1141.6666666666667,75.33333333333333,35.0,1366.6666666666667,828.3333333333334
1246,COVID-19,2020-07-01,Niger,1132,69,1027,61,2,84,24346468,4.649545059266913,0.2834086652733366,4.218271003416183,1055.0,137.66666666666666,66.66666666666667,12.333333333333334,936.3333333333334,191.66666666666666
1247,COVID-19,2020-07-01,Nigeria,41180,860,18203,15486,270,8457,206984347,19.895224250943,0.41549035589633265,8.79438482369877,25678.666666666668,13082.666666666666,579.0,267.3333333333333,10318.666666666666,5961.333333333333
1248,COVID-19,2020-07-01,North Macedonia,10213,466,5564,3879,164,3089,2083359,490.2179605147264,22.367724429635025,267.06870971349633,6257.666666666667,2916.0,300.3333333333333,129.66666666666666,3197.0,1608.6666666666667
1249,COVID-19,2020-07-01,Norway,9132,255,8752,253,5,614,5428594,168.22035318905782,4.697348889970405,161.22038229419994,8817.0,464.6666666666667,247.0,15.0,8205.666666666666,2906.6666666666665
1250,COVID-19,2020-07-01,Oman,77058,393,57028,36988,217,33603,5128058,1502.6741117202653,7.663719872123131,1112.0779055151093,42855.0,24903.333333333332,206.0,127.33333333333333,27711.666666666668,18844.333333333332
1251,COVID-19,2020-07-01,Pakistan,274289,5842,241026,60819,1447,140224,221612785,123.76948378677702,2.6361294994781104,108.7599706849043,186739.66666666666,85391.66666666667,3926.6666666666665,1808.3333333333333,122637.0,78770.33333333333
1252,COVID-19,2020-07-01,Panama,61442,1322,35086,27892,691,19341,4326296,1420.198710397994,30.557317391135513,810.9939772960519,36151.666666666664,18303.333333333332,763.0,378.0,20115.0,11503.333333333334
1253,COVID-19,2020-07-01,Papua New Guinea,62,0,11,51,2,3,8975531,0.6907669306696173,0.0,0.12255542318331919,27.0,18.0,0.0,0.0,9.0,3.6666666666666665
1254,COVID-19,2020-07-01,Paraguay,4548,43,2905,2327,26,1816,7147553,63.630168254785936,0.6016044931740975,40.64328029466868,2585.0,1427.3333333333333,23.666666666666668,11.0,1490.3333333333333,930.6666666666666
1255,COVID-19,2020-07-01,Peru,389717,18418,272547,104504,8741,98012,33050211,1179.1664507073797,55.72732954715478,824.6452647458135,279802.0,117580.33333333333,10867.0,5789.0,171430.0,87380.66666666667
1256,COVID-19,2020-07-01,Philippines,82040,1945,26446,44526,679,16213,109830324,74.69703904360694,1.7709134683058934,24.078960196821416,45880.0,24517.333333333332,1389.3333333333333,459.0,13529.333333333334,8467.666666666666
1257,COVID-19,2020-07-01,Poland,43402,1676,32856,9009,213,11575,37839255,114.70098975257308,4.42926267972242,86.83046217479703,33860.333333333336,10175.0,1401.0,344.0,21802.666666666668,9873.333333333334
1258,COVID-19,2020-07-01,Portugal,50299,1719,35375,8158,143,7870,10191409,493.5431401094785,16.86714761423077,347.10607728529,41646.666666666664,8418.0,1568.3333333333333,243.33333333333334,27429.666666666668,11285.333333333334
1259,COVID-19,2020-07-01,Qatar,109597,165,106328,13509,52,24764,2889284,3793.2235114305136,5.710757405640982,3680.081293496936,87531.66666666667,32062.666666666668,105.33333333333333,51.666666666666664,72727.33333333333,34985.333333333336
1260,COVID-19,2020-07-01,Romania,45902,2206,25794,18932,555,6744,19214608,238.89116030886498,11.480848321235593,134.24161450496413,30709.666666666668,11220.666666666666,1707.6666666666667,496.3333333333333,19366.666666666668,7259.0
1261,COVID-19,2020-07-01,Russia,816680,13334,602249,169751,4028,190276,145945524,559.5786548411036,9.136285673276284,412.65328561909166,623150.6666666666,236727.33333333334,9111.0,4087.0,395368.3333333333,196876.66666666666
1262,COVID-19,2020-07-01,Rwanda,1879,5,975,854,3,528,13005303,14.447952500606867,0.03844585550986394,7.496941824423468,1091.3333333333333,545.3333333333334,2.6666666666666665,1.6666666666666667,559.3333333333334,290.3333333333333
1263,COVID-19,2020-07-01,Saint Kitts & Nevis,17,0,15,2,0,0,53264,31.91649143887053,0.0,28.16161009312106,15.666666666666666,0.6666666666666666,0.0,0.0,15.0,3.0
1264,COVID-19,2020-07-01,Saint Lucia,24,0,22,5,0,3,183774,13.059518756733814,0.0,11.971225527005997,20.333333333333332,2.3333333333333335,0.0,0.0,19.666666666666668,2.3333333333333335
1265,COVID-19,2020-07-01,St. Vincent & Grenadines,52,0,39,23,0,10,111002,46.84600277472478,0.0,35.134502081043586,35.666666666666664,12.0,0.0,0.0,27.666666666666668,10.333333333333334
1266,COVID-19,2020-07-01,San Marino,699,42,657,1,0,1,33944,2059.2740985152013,123.73320763610653,1935.5408908790948,689.3333333333334,43.333333333333336,42.0,0.3333333333333333,556.6666666666666,193.0
1267,COVID-19,2020-07-01,Sao Tome & Principe,865,14,734,151,1,498,219844,393.46081767071195,6.36815196230054,333.87311002347116,687.3333333333334,283.6666666666667,13.0,4.666666666666667,346.0,243.33333333333334
1268,COVID-19,2020-07-01,Saudi Arabia,268934,2760,222936,78111,1111,92170,34905942,770.4533514666357,7.906963232792858,638.6763606035901,181672.66666666666,82060.33333333333,1637.3333333333333,866.0,138714.66666666666,73257.66666666667
1269,COVID-19,2020-07-01,Senegal,9764,194,6477,2971,82,2046,16816539,58.06188776418263,1.1536262009679874,38.515654142627085,6734.0,2943.6666666666665,116.0,61.666666666666664,4236.333333333333,2047.6666666666667
1270,COVID-19,2020-07-01,Serbia,24141,543,0,9577,266,18466,8731081,276.49497238658074,6.219161178323738,0.0,16705.666666666668,5044.0,354.3333333333333,121.33333333333333,6453.333333333333,-447.6666666666667
1271,COVID-19,2020-07-01,Seychelles,114,0,39,33,0,28,98453,115.79129127604034,0.0,39.61281017338222,68.66666666666667,34.333333333333336,0.0,0.0,20.333333333333332,11.0
1272,COVID-19,2020-07-01,Sierra Leone,1783,66,1317,321,6,343,8004158,22.275922089493985,0.8245714289997774,16.45394806049556,1368.6666666666667,553.0,57.333333333333336,19.666666666666668,915.0,432.0
1273,COVID-19,2020-07-01,Singapore,50838,27,45692,6931,1,7192,5858322,867.7911524835952,0.46088282617445747,779.9502997616041,43209.666666666664,11556.333333333334,25.333333333333332,4.0,35297.0,14816.0
1274,COVID-19,2020-07-01,Slovakia,2181,28,1616,514,0,152,5460109,39.9442575230641,0.512810275399264,29.596478751614665,1789.6666666666667,261.6666666666667,28.0,1.6666666666666667,1482.0,364.0
1275,COVID-19,2020-07-01,Slovenia,2087,116,1733,487,5,349,2078989,100.38533152412062,5.579635101484423,83.35782440407333,1720.0,219.33333333333334,111.66666666666667,8.333333333333334,1491.6666666666667,500.0
1276,COVID-19,2020-07-01,Somalia,3196,93,1543,272,3,633,15965848,20.017727840074638,0.5824933320171907,9.664378616156185,2698.6666666666665,865.0,87.0,21.666666666666668,933.6666666666666,504.0
1277,COVID-19,2020-07-01,South Africa,452529,7067,274925,301320,4410,201382,59436725,761.3626087238151,11.889955242318617,462.5507209557727,212140.33333333334,148960.66666666666,3469.0,2321.3333333333335,121759.0,90950.66666666667
1278,COVID-19,2020-07-01,South Korea,14203,300,13007,1353,18,1394,51276977,27.698590734005244,0.5850578906006881,25.366159943477168,12852.0,1143.0,284.3333333333333,17.333333333333332,11680.666666666666,1311.6666666666667
1279,COVID-19,2020-07-01,South Sudan,2305,46,1175,298,8,896,11216250,20.55054051042015,0.41011924662877525,10.475872060626324,1768.6666666666667,756.6666666666666,31.333333333333332,15.333333333333334,486.6666666666667,391.6666666666667
1280,COVID-19,2020-07-01,Spain,272421,28432,150376,23150,77,0,46757980,582.6192662728373,60.80673288281487,321.60499662303636,253723.66666666666,19662.0,27971.333333333332,1296.3333333333333,150376.0,12775.333333333334
1281,COVID-19,2020-07-01,Sri Lanka,2805,11,2121,758,0,410,21428970,13.08975653052853,0.05133237855109228,9.897815900624249,2161.6666666666665,714.0,10.666666666666666,1.3333333333333333,1544.3333333333333,655.6666666666666
1282,COVID-19,2020-07-01,Sudan,11424,720,5939,2167,148,1925,44019263,25.952274575791964,1.635647557297813,13.491820614988487,8569.0,3660.6666666666665,526.0,229.66666666666666,3792.0,1966.6666666666667
1283,COVID-19,2020-07-01,Suriname,1483,24,925,968,11,698,587541,252.40791706451125,4.08482131459762,157.4358215001166,673.6666666666666,491.0,12.666666666666666,7.666666666666667,387.0,305.6666666666667
1284,COVID-19,2020-07-01,Sweden,79395,5700,0,10944,367,0,10110233,785.2934744431707,56.37852263147645,0.0,61796.0,19434.333333333332,5142.666666666667,1038.0,0.0,0.0
1285,COVID-19,2020-07-01,Switzerland,34477,1978,30900,2763,15,1700,8665615,397.8598172201281,22.825846751788536,356.5817313600939,32351.0,1630.3333333333333,1953.6666666666667,80.33333333333333,29533.333333333332,2500.0
1286,COVID-19,2020-07-01,Syria,674,40,0,395,31,0,17571053,3.83585434521198,0.22764714214907894,0.0,358.3333333333333,210.33333333333334,18.0,12.333333333333334,0.0,0.0
1287,COVID-19,2020-07-01,Taiwan,462,7,440,15,0,3,23824369,1.9391909183407965,0.02938168058092116,1.8468484936579015,450.3333333333333,11.0,7.0,0.3333333333333333,433.3333333333333,39.333333333333336
1288,COVID-19,2020-07-01,Tajikistan,7235,60,6028,1335,8,1522,9573310,75.57469673498508,0.6267424746508784,62.96672728659158,5688.333333333333,2406.6666666666665,53.0,20.0,4179.333333333333,2009.3333333333333
1289,COVID-19,2020-07-01,Tanzania,509,21,183,0,0,0,60012400,0.8481580473368837,0.034992768161246676,0.30493697969086386,509.0,9.666666666666666,21.0,1.6666666666666667,183.0,5.333333333333333
1290,COVID-19,2020-07-01,Thailand,3297,58,3111,126,0,55,69830779,4.721413747940575,0.08305793065834194,4.455055556518996,3183.0,114.33333333333333,57.666666666666664,1.3333333333333333,3043.3333333333335,142.33333333333334
1291,COVID-19,2020-07-01,Timor-Leste,24,0,0,0,0,0,1322667,1.8145156717450424,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
1292,COVID-19,2020-07-01,Togo,874,18,607,224,4,205,8310934,10.516266884083064,0.21658215550743154,7.303631577389496,655.3333333333334,252.66666666666666,15.0,3.0,406.6666666666667,180.66666666666666
1293,COVID-19,2020-07-01,Trinidad and Tobago,148,8,128,18,0,15,1400283,10.56929206453267,0.5713130845693335,9.141009353109336,131.66666666666666,10.666666666666666,8.0,0.0,116.33333333333333,18.666666666666668
